,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.888844013214111,3.135396957397461,1.4348254203796387,5.976375102996826,6.942100524902344,7.1609368324279785,6.720571517944336,9.89718246459961,-7.142446041107178,8.372368812561035,2.9458587169647217,13.616323471069336,11.26374340057373,7.216255187988281,8.716123580932617,6.105549335479736
1,4.888003349304199,-13.018104553222656,-8.605819702148438,-11.509005546569824,-13.267446517944336,-12.979263305664062,-12.923049926757812,-15.003500938415527,-8.638680458068848,-5.070986270904541,-0.6822487711906433,10.00245475769043,7.086813926696777,0.8706892728805542,-2.1546339988708496,-5.126242637634277
2,-4.318831920623779,1.4931753873825073,1.8233356475830078,5.013443946838379,8.96949577331543,1.4695158004760742,2.7207224369049072,0.3184097111225128,-15.782773971557617,-14.768791198730469,-7.184922218322754,8.556217193603516,-3.0503439903259277,-5.611718654632568,-9.06054973602295,-17.41901206970215
3,-3.130760669708252,13.215850830078125,9.58370304107666,12.714879035949707,6.721575736999512,10.745442390441895,11.308465957641602,10.605182647705078,2.189462423324585,3.2719945907592773,-1.3081868886947632,-1.3225769996643066,6.389869213104248,4.544574737548828,1.9505583047866821,2.853480815887451
4,-0.7450141906738281,3.895519971847534,0.7230548858642578,5.648333549499512,1.548384428024292,1.2753111124038696,2.0850346088409424,-2.508517026901245,10.15162467956543,3.708407402038574,6.802938938140869,7.894166946411133,5.150707244873047,3.394376754760742,-1.7965010404586792,2.6476099491119385
5,1.5246729850769043,-13.103469848632812,-14.95949935913086,-8.129253387451172,-10.847975730895996,-17.42826271057129,-13.06793212890625,-14.32410717010498,-10.305662155151367,-10.19222640991211,-10.371251106262207,9.037571907043457,-3.7908895015716553,-9.392606735229492,-8.568763732910156,-4.026946067810059
6,-2.0992369651794434,-3.9054763317108154,-8.036967277526855,-1.5483022928237915,-3.484236478805542,-9.725042343139648,-5.870033264160156,-6.401743412017822,-12.432785034179688,-9.310785293579102,-18.672393798828125,-8.169825553894043,-10.299384117126465,-11.807802200317383,-8.470083236694336,1.7101552486419678
7,-0.8776049017906189,-7.872655391693115,-6.623928546905518,-4.761055946350098,-3.70529842376709,-11.10701847076416,-5.239776611328125,-5.051913261413574,-10.202900886535645,-11.36152172088623,-7.046494960784912,-6.741881847381592,-7.504479885101318,-10.201705932617188,-11.777215957641602,-10.916793823242188
8,-7.323655605316162,10.893077850341797,9.17188835144043,11.509269714355469,7.384392261505127,6.359413146972656,10.811809539794922,9.478610038757324,2.441854953765869,-7.539332866668701,-5.942779541015625,-9.082274436950684,-9.558980941772461,-7.263394355773926,-3.282409191131592,-7.944921493530273
9,-0.5156576633453369,21.0187931060791,17.025903701782227,16.804624557495117,15.035308837890625,10.76032543182373,16.036256790161133,12.015678405761719,13.221879005432129,14.130583763122559,8.811964988708496,-2.203979730606079,8.334442138671875,9.967805862426758,13.640783309936523,13.631839752197266
10,1.5246729850769043,-13.103469848632812,-14.95949935913086,-8.129253387451172,-10.847975730895996,-17.42826271057129,-13.06793212890625,-14.32410717010498,-10.305662155151367,-10.19222640991211,-10.371251106262207,9.037571907043457,-3.7908895015716553,-9.392606735229492,-8.568763732910156,-4.026946067810059
11,-2.0992369651794434,-3.9054763317108154,-8.036967277526855,-1.5483022928237915,-3.484236478805542,-9.725042343139648,-5.870033264160156,-6.401743412017822,-12.432785034179688,-9.310785293579102,-18.672393798828125,-8.169825553894043,-10.299384117126465,-11.807802200317383,-8.470083236694336,1.7101552486419678
12,-0.8776049017906189,-7.872655391693115,-6.623928546905518,-4.761055946350098,-3.70529842376709,-11.10701847076416,-5.239776611328125,-5.051913261413574,-10.202900886535645,-11.36152172088623,-7.046494960784912,-6.741881847381592,-7.504479885101318,-10.201705932617188,-11.777215957641602,-10.916793823242188
13,-7.323655605316162,10.893077850341797,9.17188835144043,11.509269714355469,7.384392261505127,6.359413146972656,10.811809539794922,9.478610038757324,2.441854953765869,-7.539332866668701,-5.942779541015625,-9.082274436950684,-9.558980941772461,-7.263394355773926,-3.282409191131592,-7.944921493530273
14,-0.5156576633453369,21.0187931060791,17.025903701782227,16.804624557495117,15.035308837890625,10.76032543182373,16.036256790161133,12.015678405761719,13.221879005432129,14.130583763122559,8.811964988708496,-2.203979730606079,8.334442138671875,9.967805862426758,13.640783309936523,13.631839752197266
15,1.5246729850769043,-13.103469848632812,-14.95949935913086,-8.129253387451172,-10.847975730895996,-17.42826271057129,-13.06793212890625,-14.32410717010498,-10.305662155151367,-10.19222640991211,-10.371251106262207,9.037571907043457,-3.7908895015716553,-9.392606735229492,-8.568763732910156,-4.026946067810059
16,-2.0992369651794434,-3.9054763317108154,-8.036967277526855,-1.5483022928237915,-3.484236478805542,-9.725042343139648,-5.870033264160156,-6.401743412017822,-12.432785034179688,-9.310785293579102,-18.672393798828125,-8.169825553894043,-10.299384117126465,-11.807802200317383,-8.470083236694336,1.7101552486419678
17,-0.8776049017906189,-7.872655391693115,-6.623928546905518,-4.761055946350098,-3.70529842376709,-11.10701847076416,-5.239776611328125,-5.051913261413574,-10.202900886535645,-11.36152172088623,-7.046494960784912,-6.741881847381592,-7.504479885101318,-10.201705932617188,-11.777215957641602,-10.916793823242188
18,-7.323655605316162,10.893077850341797,9.17188835144043,11.509269714355469,7.384392261505127,6.359413146972656,10.811809539794922,9.478610038757324,2.441854953765869,-7.539332866668701,-5.942779541015625,-9.082274436950684,-9.558980941772461,-7.263394355773926,-3.282409191131592,-7.944921493530273
19,-0.5156576633453369,21.0187931060791,17.025903701782227,16.804624557495117,15.035308837890625,10.76032543182373,16.036256790161133,12.015678405761719,13.221879005432129,14.130583763122559,8.811964988708496,-2.203979730606079,8.334442138671875,9.967805862426758,13.640783309936523,13.631839752197266
20,1.5246729850769043,-13.103469848632812,-14.95949935913086,-8.129253387451172,-10.847975730895996,-17.42826271057129,-13.06793212890625,-14.32410717010498,-10.305662155151367,-10.19222640991211,-10.371251106262207,9.037571907043457,-3.7908895015716553,-9.392606735229492,-8.568763732910156,-4.026946067810059
21,-2.0992369651794434,-3.9054763317108154,-8.036967277526855,-1.5483022928237915,-3.484236478805542,-9.725042343139648,-5.870033264160156,-6.401743412017822,-12.432785034179688,-9.310785293579102,-18.672393798828125,-8.169825553894043,-10.299384117126465,-11.807802200317383,-8.470083236694336,1.7101552486419678
